"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"4161","606","M","<55-64>",0.132866862726889
"4162","606","M","<65-74>",0.16893706878613
"4163","606","M","<75-84>",0.123252891672405
"4164","606","M","85+",0.018835091983927
"4165","607","K","<0-44>",5.26528693513434
"4166","607","K","<45-54>",8.68398653079795
"4167","607","K","<55-64>",12.9463704617149
"4168","607","K","<65-74>",10.094153030546
"4169","607","K","<75-84>",4.60326846705929
"4170","607","K","85+",1.44272716064005
"4171","607","M","<0-44>",0.0175295720024618
"4172","607","M","<45-54>",0.0940546622087895
"4173","607","M","<55-64>",0.399053641880017
"4174","607","M","<65-74>",0.360740286279242
"4175","607","M","<75-84>",0.456641017240098
"4176","607","M","85+",0.0117399774762509
"4177","608","K","<0-44>",3.71053192183839
"4178","608","K","<45-54>",6.13311225218616
"4179","608","K","<55-64>",9.23674208266926
"4180","608","K","<65-74>",5.29024363221906
"4181","608","K","<75-84>",5.98848504280611
"4182","608","K","85+",0.969719251689248
"4183","608","M","<0-44>",0.00137699790072085
"4184","608","M","<45-54>",0.0450853583545494
"4185","608","M","<55-64>",0.290740191565901
"4186","608","M","<65-74>",0.40246475607388
"4187","608","M","<75-84>",0.149808238311352
"4188","608","M","85+",0.00142077437735525
"4189","609","K","<0-44>",5.93596333282081
"4190","609","K","<45-54>",13.6770094920493
"4191","609","K","<55-64>",13.9881324179154
"4192","609","K","<65-74>",8.79844439524253
"4193","609","K","<75-84>",6.77355990431846
"4194","609","K","85+",1.71174278498363
"4195","609","M","<0-44>",0.00459572190580113
"4196","609","M","<45-54>",0.0806063762555936
"4197","609","M","<55-64>",0.116280361686646
"4198","609","M","<65-74>",1.16028759061189
"4199","609","M","<75-84>",0.206300464026916
"4200","609","M","85+",0.0078611026283893
"4201","610","K","<0-44>",2.25761789219721
"4202","610","K","<45-54>",7.32088380664638
"4203","610","K","<55-64>",8.23435539304489
"4204","610","K","<65-74>",3.88019766516081
"4205","610","K","<75-84>",2.89277122661665
"4206","610","K","85+",0.433665866215661
"4207","610","M","<0-44>",0.00458956325299408
"4208","610","M","<45-54>",0.0309477776159837
"4209","610","M","<55-64>",0.0774373297938434
"4210","610","M","<65-74>",0.11291883064331
"4211","610","M","<75-84>",0.0870628303296932
"4212","610","M","85+",0.0046088091146218
"4213","611","K","<0-44>",5.233441899972
"4214","611","K","<45-54>",9.34376110185083
"4215","611","K","<55-64>",13.2675322723832
"4216","611","K","<65-74>",8.10017404605903
"4217","611","K","<75-84>",5.60847682526732
"4218","611","K","85+",0.901985088539863
"4219","611","M","<0-44>",0.00810572661864811
"4220","611","M","<45-54>",0.238108870667008
"4221","611","M","<55-64>",0.339259090580801
"4222","611","M","<65-74>",0.52659783100407
"4223","611","M","<75-84>",0.278528193126559
"4224","611","M","85+",0.00631690268629079
"4225","612","K","<0-44>",2.90981741715858
"4226","612","K","<45-54>",6.11033280911907
"4227","612","K","<55-64>",7.59129616571935
"4228","612","K","<65-74>",4.90375966535
"4229","612","K","<75-84>",2.67443372931679
"4230","612","K","85+",0.62853748211959
"4231","612","M","<0-44>",0.00834249887437656
"4232","612","M","<45-54>",0.0223973495090729
"4233","612","M","<55-64>",0.202079876646386
"4234","612","M","<65-74>",0.644182213785118
"4235","612","M","<75-84>",0.0726608907996622
"4236","612","M","85+",0.0140418481254995
"4237","613","K","<0-44>",1.38093616894974
"4238","613","K","<45-54>",2.71911548584137
"4239","613","K","<55-64>",4.91699520295225
"4240","613","K","<65-74>",3.04067222442929
"4241","613","K","<75-84>",1.9247713974682
"4242","613","K","85+",0.305401963747333
"4243","613","M","<0-44>",0.00575755583861785
"4244","613","M","<45-54>",0.0356105224533514
"4245","613","M","<55-64>",0.0947974910588515
"4246","613","M","<65-74>",0.129753502015292
"4247","613","M","<75-84>",0.333872163844948
"4248","613","M","85+",0.00507776527122854
"4249","614","K","<0-44>",6.3647098101439
"4250","614","K","<45-54>",11.1833323934386
"4251","614","K","<55-64>",14.9175972984803
"4252","614","K","<65-74>",11.7059114603827
"4253","614","K","<75-84>",5.69886714832673
"4254","614","K","85+",2.89377012444175
"4255","614","M","<0-44>",0.397657862581143
"4256","614","M","<45-54>",0.184638455463187
"4257","614","M","<55-64>",0.306077321161272
"4258","614","M","<65-74>",0.765378090709385
"4259","614","M","<75-84>",1.58012916327619
"4260","614","M","85+",0.0690822932260115
"4261","615","K","<0-44>",3.07397323363524
"4262","615","K","<45-54>",6.43708632893153
"4263","615","K","<55-64>",6.68106200363514
"4264","615","K","<65-74>",3.7369946416879
"4265","615","K","<75-84>",2.91908116758762
"4266","615","K","85+",0.644556930970925
"4267","615","M","<0-44>",0.00342668064196146
"4268","615","M","<45-54>",0.036124786632264
"4269","615","M","<55-64>",0.107062248785368
"4270","615","M","<65-74>",0.212852391874327
"4271","615","M","<75-84>",0.0766219711309788
"4272","615","M","85+",0.00269188516397727
"4273","616","K","<0-44>",2.6158748771026
"4274","616","K","<45-54>",5.08028189223351
"4275","616","K","<55-64>",7.11858962560455
"4276","616","K","<65-74>",4.11030638628397
"4277","616","K","<75-84>",3.3553619753239
"4278","616","K","85+",0.716797179308819
"4279","616","M","<0-44>",0.0879169885792594
"4280","616","M","<45-54>",0.158157420670238
"4281","616","M","<55-64>",0.0792297580737164
"4282","616","M","<65-74>",0.130073238948511
"4283","616","M","<75-84>",0.201223615353768
"4284","616","M","85+",0.0650553407424313
"4285","617","K","<0-44>",4.2271801548381
"4286","617","K","<45-54>",7.94782664949595
"4287","617","K","<55-64>",12.2451267736888
"4288","617","K","<65-74>",6.40928827060303
"4289","617","K","<75-84>",4.4991486530786
"4290","617","K","85+",1.12884493673118
"4291","617","M","<0-44>",0.00332146204405461
"4292","617","M","<45-54>",0.153416382114685
"4293","617","M","<55-64>",0.227249759753669
"4294","617","M","<65-74>",0.172051298439051
"4295","617","M","<75-84>",0.783292483163215
"4296","617","M","85+",0.00138923415872497
"4297","618","K","<0-44>",3.6714752445944
"4298","618","K","<45-54>",7.04703438865785
"4299","618","K","<55-64>",8.07269122914956
"4300","618","K","<65-74>",6.22865094638971
"4301","618","K","<75-84>",3.39709428281124
"4302","618","K","85+",1.04422738156234
"4303","618","M","<0-44>",0.00335929800832639
"4304","618","M","<45-54>",0.123088386863548
"4305","618","M","<55-64>",0.839387476971512
"4306","618","M","<65-74>",0.200608341768098
"4307","618","M","<75-84>",0.288202144548552
"4308","618","M","85+",0.000624500289723486
"4309","619","K","<0-44>",2.71138520425164
"4310","619","K","<45-54>",3.89457789271434
"4311","619","K","<55-64>",5.64052880031153
"4312","619","K","<65-74>",2.76872305396838
"4313","619","K","<75-84>",1.9262702356578
"4314","619","K","85+",1.13635503061262
"4315","619","M","<0-44>",0.00114902631194263
"4316","619","M","<45-54>",0.0206861510447089
"4317","619","M","<55-64>",0.0628266346514416
"4318","619","M","<65-74>",0.0486531803474601
"4319","619","M","<75-84>",0.0158865525166211
"4320","619","M","85+",0.00116240911573181
"4321","620","K","<0-44>",5.2450907149343
"4322","620","K","<45-54>",8.07617191763553
"4323","620","K","<55-64>",13.1561032083196
"4324","620","K","<65-74>",6.63490120935597
"4325","620","K","<75-84>",5.20920984352736
"4326","620","K","85+",0.964626954474185
"4327","620","M","<0-44>",0.0147807195447298
"4328","620","M","<45-54>",0.139655829030797
"4329","620","M","<55-64>",0.924272240363299
"4330","620","M","<65-74>",0.223809324527165
"4331","620","M","<75-84>",0.568760968081973
"4332","620","M","85+",0.00907466965757462
"4333","661","K","<0-44>",3.08469173167131
"4334","661","K","<45-54>",6.23630017219846
"4335","661","K","<55-64>",10.3976183841175
"4336","661","K","<65-74>",5.44310814791966
"4337","661","K","<75-84>",3.3975842044723
"4338","661","K","85+",0.685670170132666
"4339","661","M","<0-44>",0.00784595695146265
"4340","661","M","<45-54>",0.228457648679172
"4341","661","M","<55-64>",0.477808956632071
"4342","661","M","<65-74>",0.181912099927776
"4343","661","M","<75-84>",0.190770533557603
"4344","661","M","85+",0.00391761395158924
"4345","662","K","<0-44>",5.680001113229
"4346","662","K","<45-54>",7.22715551499224
"4347","662","K","<55-64>",10.9877220840308
"4348","662","K","<65-74>",8.30437172395509
"4349","662","K","<75-84>",4.07437090711882
"4350","662","K","85+",0.96420135794964
"4351","662","M","<0-44>",0.0134930212903749
"4352","662","M","<45-54>",0.228242707216684
"4353","662","M","<55-64>",0.142530471925684
"4354","662","M","<65-74>",0.336855512666316
"4355","662","M","<75-84>",0.225536316677437
"4356","662","M","85+",0.0112134125756911
"4357","663","K","<0-44>",20.454312174164
"4358","663","K","<45-54>",36.5061842906939
"4359","663","K","<55-64>",63.494035129163
"4360","663","K","<65-74>",48.5305857041284
"4361","663","K","<75-84>",21.3278541829689
"4362","663","K","85+",6.01276313525598
"4363","663","M","<0-44>",0.125125070665667
"4364","663","M","<45-54>",2.00099391041235
"4365","663","M","<55-64>",0.698919970360928
"4366","663","M","<65-74>",0.974457752251935
"4367","663","M","<75-84>",1.32527991518524
"4368","663","M","85+",0.311408243924086
"4369","664","K","<0-44>",3.80245498807369
"4370","664","K","<45-54>",8.75272646975926
"4371","664","K","<55-64>",10.1146442854358
"4372","664","K","<65-74>",5.7572746296866
"4373","664","K","<75-84>",3.44804388469322
"4374","664","K","85+",0.991671528472436
"4375","664","M","<0-44>",0.00987592104209957
"4376","664","M","<45-54>",0.175638586178762
"4377","664","M","<55-64>",0.0940396384319129
"4378","664","M","<65-74>",0.200080788564961
"4379","664","M","<75-84>",0.240515885036102
"4380","664","M","85+",0.00393529268364753
"4381","801","K","<0-44>",3.727220612231
"4382","801","K","<45-54>",5.5960427387574
"4383","801","K","<55-64>",7.73615621633159
"4384","801","K","<65-74>",6.20739746007291
"4385","801","K","<75-84>",3.65030830132716
"4386","801","K","85+",0.566171077045739
"4387","801","M","<0-44>",0.00244954254541708
"4388","801","M","<45-54>",0.0418718426171266
"4389","801","M","<55-64>",0.0883444456876644
"4390","801","M","<65-74>",0.092462360630428
"4391","801","M","<75-84>",0.0750487799682304
"4392","801","M","85+",0.00693588988712592
"4393","802","K","<0-44>",3.32572802875576
"4394","802","K","<45-54>",5.09945777767203
"4395","802","K","<55-64>",8.97912308224197
"4396","802","K","<65-74>",5.24260045035414
"4397","802","K","<75-84>",3.20936241130962
"4398","802","K","85+",0.876964588603349
"4399","802","M","<0-44>",0.0118748948227159
"4400","802","M","<45-54>",0.410100771180316
"4401","802","M","<55-64>",0.858863811890113
"4402","802","M","<65-74>",0.289734786289437
"4403","802","M","<75-84>",0.089790926117038
"4404","802","M","85+",0.0148309053247274
"4405","803","K","<0-44>",3.11360024460343
"4406","803","K","<45-54>",6.04739506118597
"4407","803","K","<55-64>",8.97173082484017
"4408","803","K","<65-74>",6.34416641110223
"4409","803","K","<75-84>",3.61533245908082
"4410","803","K","85+",1.50636633814495
"4411","803","M","<0-44>",0.00446306036726216
"4412","803","M","<45-54>",0.0342969072297118
"4413","803","M","<55-64>",0.161375002558562
"4414","803","M","<65-74>",0.472206952790261
"4415","803","M","<75-84>",0.0649073112514221
"4416","803","M","85+",0.0072119439349675
"4417","804","K","<0-44>",6.46352615983067
"4418","804","K","<45-54>",7.41600021950473
"4419","804","K","<55-64>",14.2781253293088
"4420","804","K","<65-74>",7.48203300968925
"4421","804","K","<75-84>",4.69834994308669
"4422","804","K","85+",2.02380976850675
"4423","804","M","<0-44>",0.0031718060132929
"4424","804","M","<45-54>",0.0920589066363181
"4425","804","M","<55-64>",0.329181117153916
"4426","804","M","<65-74>",0.313734311781639
"4427","804","M","<75-84>",0.0689327388838367
"4428","804","M","85+",0.0121654012897419
"4429","805","K","<0-44>",2.6477545619478
"4430","805","K","<45-54>",5.23610923035728
"4431","805","K","<55-64>",7.82098187356406
"4432","805","K","<65-74>",4.2362045913993
"4433","805","K","<75-84>",1.87034021924179
"4434","805","K","85+",0.64151250436528
"4435","805","M","<0-44>",0.0224776741824584
"4436","805","M","<45-54>",0.0999904513466285
"4437","805","M","<55-64>",0.144221964336473
"4438","805","M","<65-74>",0.18701100058466
"4439","805","M","<75-84>",0.0877076663635271
"4440","805","M","85+",0.0159391324337472
"4441","806","K","<0-44>",2.8425350897685
"4442","806","K","<45-54>",6.47721085984871
"4443","806","K","<55-64>",7.49464968979038
"4444","806","K","<65-74>",3.5711574877348
"4445","806","K","<75-84>",2.88536496825467
"4446","806","K","85+",0.794892325329361
"4447","806","M","<0-44>",0.0184315167595737
"4448","806","M","<45-54>",0.13791904007179
"4449","806","M","<55-64>",0.442114050238305
"4450","806","M","<65-74>",0.314580100784106
"4451","806","M","<75-84>",0.19151763707043
"4452","806","M","85+",0.0192106710836861
"4453","807","K","<0-44>",2.16636808024339
"4454","807","K","<45-54>",3.94343150658606
"4455","807","K","<55-64>",4.4891384066354
"4456","807","K","<65-74>",2.52636898748259
"4457","807","K","<75-84>",1.96887870334038
"4458","807","K","85+",0.237735897894894
"4459","807","M","<0-44>",0.00723065839470001
"4460","807","M","<45-54>",0.0349388899178869
"4461","807","M","<55-64>",0.0626022213803541
"4462","807","M","<65-74>",0.0763650879621256
"4463","807","M","<75-84>",0.121858130704758
"4464","807","M","85+",0.00523459102721008
"4465","808","K","<0-44>",3.3146766183592
"4466","808","K","<45-54>",5.64035148901501
"4467","808","K","<55-64>",9.42041027639248
"4468","808","K","<65-74>",4.3365109250426
"4469","808","K","<75-84>",3.5518926671511
"4470","808","K","85+",1.77481155569951
"4471","808","M","<0-44>",0.0703935135318409
"4472","808","M","<45-54>",0.125945130254625
"4473","808","M","<55-64>",0.117292582704614
"4474","808","M","<65-74>",0.178560885539567
"4475","808","M","<75-84>",0.179832183246993
"4476","808","M","85+",0.0809288654583702
"4477","809","K","<0-44>",4.46430726002694
"4478","809","K","<45-54>",8.95044527447256
"4479","809","K","<55-64>",12.1676566322263
"4480","809","K","<65-74>",7.66533347036738
"4481","809","K","<75-84>",4.19501728312429
"4482","809","K","85+",0.713421460340268
"4483","809","M","<0-44>",0.00751441702426875
"4484","809","M","<45-54>",0.0466979979958065
"4485","809","M","<55-64>",0.150616782483555
"4486","809","M","<65-74>",0.172888414600488
"4487","809","M","<75-84>",0.138352183964609
"4488","809","M","85+",0.00436445380268444
"4489","810","K","<0-44>",4.36020322051494
"4490","810","K","<45-54>",9.15607482021888
"4491","810","K","<55-64>",11.8000748564789
"4492","810","K","<65-74>",6.84312934627447
"4493","810","K","<75-84>",5.22105954173766
"4494","810","K","85+",1.70494735114315
"4495","810","M","<0-44>",0.00140692312955397
"4496","810","M","<45-54>",0.0440604930295992
"4497","810","M","<55-64>",0.149194845161957
"4498","810","M","<65-74>",0.160467255434919
"4499","810","M","<75-84>",0.0320708685715946
"4500","810","M","85+",0.00502797561190142
"4501","811","K","<0-44>",4.83605997868144
"4502","811","K","<45-54>",11.2989128194032
"4503","811","K","<55-64>",11.4588529144448
"4504","811","K","<65-74>",8.69882887088005
"4505","811","K","<75-84>",5.19521981305284
"4506","811","K","85+",1.45497017719558
"4507","811","M","<0-44>",0.00278620987084546
"4508","811","M","<45-54>",0.0684626422010423
"4509","811","M","<55-64>",1.11041123372443
"4510","811","M","<65-74>",0.24506512378109
"4511","811","M","<75-84>",0.0973292527313842
"4512","811","M","85+",0.00220878966141762
"4513","812","K","<0-44>",1.78550419630587
"4514","812","K","<45-54>",3.85164572805699
"4515","812","K","<55-64>",4.49903792511221
"4516","812","K","<65-74>",3.5698562496354
"4517","812","K","<75-84>",1.67903675623225
"4518","812","K","85+",0.357992285191083
"4519","812","M","<0-44>",0.00918370724420235
"4520","812","M","<45-54>",0.0371673219735502
"4521","812","M","<55-64>",0.163855245499742
"4522","812","M","<65-74>",0.147199770374306
"4523","812","M","<75-84>",0.078416525883579
"4524","812","M","85+",0.00949451171148008
"4525","861","K","<0-44>",6.30314281766986
"4526","861","K","<45-54>",13.3481721656428
